%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687238776108030302,958880,1687238776104754924,,0,0,,1007002,,,,0.0348352268338,417.626908071,-1343.86635337,263.664854611,1.48108494282,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776126224104,958881,1687238776122819900,,0,0,,1007002,,,,0.0420658402145,417.627787602,-1343.86792234,263.664113926,1.48105669022,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776142333170,958882,1687238776138992071,,0,0,,1007002,,,,0.0428042709827,417.627618871,-1343.86788374,263.663471505,1.48104941845,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776159888988,958883,1687238776156358003,,0,0,,1007002,,,,0.0436440072954,417.627420434,-1343.86784288,263.662730124,1.48103582859,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776177907265,958884,1687238776174067020,,0,0,,1007002,,,,0.00879484973848,417.629282199,-1343.8683019,263.668024947,1.4810949564,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776193975601,958885,1687238776188877105,,0,0,,1007002,,,,0.00921472907066,417.629153529,-1343.86824758,263.667995657,1.48108768463,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776208486142,958886,1687238776204869985,,0,0,,1007002,,,,0.00968508515507,417.629018113,-1343.86819526,263.667955196,1.48107612133,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776225187774,958887,1687238776221823930,,0,0,,1007002,,,,0.0102272024378,417.628868157,-1343.86814231,263.667900326,1.48106861115,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776244240449,958888,1687238776240832090,,0,0,,1007002,,,,0.0292929671705,417.629925742,-1343.87144682,263.668519288,1.48114287853,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776259921068,958889,1687238776256088972,,0,0,,1007002,,,,0.0300013739616,417.629724787,-1343.87132708,263.668117096,1.48114013672,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776279292761,958890,1687238776275700092,,0,0,,1007002,,,,0.0462077446282,417.630079199,-1343.87060517,263.666561063,1.48116886616,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776293260529,958891,1687238776289009094,,0,0,,1007002,,,,0.0468613058329,417.629915418,-1343.87036512,263.665900416,1.48116755486,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776308677496,958892,1687238776305005073,,0,0,,1007002,,,,0.0475405938923,417.62973978,-1343.87011759,263.665203719,1.48115885258,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776326938018,958893,1687238776323340892,,0,0,,1007002,,,,0.0358988270164,417.629553307,-1343.86921194,263.670643641,1.48112654686,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776343700276,958894,1687238776338882923,,0,0,,1007002,,,,0.0361146442592,417.629292146,-1343.86873205,263.670527909,1.48112261295,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776360831189,958895,1687238776357409000,,0,0,,1007002,,,,0.0363835915923,417.628987583,-1343.86818531,263.670383183,1.48111438751,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776379316924,958896,1687238776375443935,,0,0,,1007002,,,,0.0353400036693,417.629219933,-1343.86938053,263.666853623,1.48114609718,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776395321405,958897,1687238776389774084,,0,0,,1007002,,,,0.0358280614018,417.628983644,-1343.86898682,263.666516131,1.48114180565,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776409318913,958898,1687238776405745983,,0,0,,1007002,,,,0.0363131910563,417.628747402,-1343.86860287,263.666175792,1.4811360836,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776425813509,958899,1687238776421858072,,0,0,,1007002,,,,0.0368293002248,417.628494849,-1343.8682023,263.665808997,1.481138587,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776444363933,958900,1687238776440848112,,0,0,,1007002,,,,0.0348896309733,417.628675436,-1343.86793606,263.66410709,1.48121249676,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776460032104,958901,1687238776456373929,,0,0,,1007002,,,,0.0353881306946,417.628537949,-1343.86755971,263.663718088,1.48121523857,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776479308066,958902,1687238776475270032,,0,0,,1007002,,,,0.0212263353169,417.627707833,-1343.86818993,263.664077158,1.48118686676,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776492545348,958903,1687238776488455057,,0,0,,1007002,,,,0.0217964779586,417.627501824,-1343.86807618,263.663870456,1.48118412495,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776508490608,958904,1687238776504673957,,0,0,,1007002,,,,0.0224428884685,417.627264406,-1343.86794853,263.663627374,1.48118114471,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776527285622,958905,1687238776523185014,,0,0,,1007002,,,,0.0344918109477,417.629510889,-1343.87138848,263.669415954,1.48119843006,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776542862124,958906,1687238776538853883,,0,0,,1007002,,,,0.0340062826872,417.629609066,-1343.87176483,263.669797414,1.48120117188,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776559693759,958907,1687238776555876016,,0,0,,1007002,,,,0.0334861390293,417.629709275,-1343.87217167,263.670198435,1.48120391369,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776579719529,958908,1687238776574510097,,0,0,,1007002,,,,0.0341473780572,417.62964613,-1343.86998568,263.671844916,1.48125040531,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776592220753,958909,1687238776588530063,,0,0,,1007002,,,,0.033557459712,417.629677774,-1343.86999923,263.672345596,1.48125314713,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776608708265,958910,1687238776604780912,,0,0,,1007002,,,,0.0329177267849,417.629707184,-1343.87001391,263.672884061,1.48125612736,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776624922907,958911,1687238776621392011,,0,0,,1007002,,,,0.0322676338255,417.629731621,-1343.87002868,263.673425161,1.48125863075,0.000961538462434,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776644060897,958912,1687238776640903949,,0,0,,1007002,,,,0.0183065570891,417.628696117,-1343.8683514,263.671423258,1.48123431206,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776658992801,958913,1687238776655503034,,0,0,,1007002,,,,0.017725918442,417.628701598,-1343.86835865,263.671696061,1.48123431206,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776678980967,958914,1687238776675074100,,0,0,,1007002,,,,0.016137227416,417.629495157,-1343.86952465,263.670667804,1.48121702671,0.0,4,0,1,0,132000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776693512028,958915,1687238776689167022,,0,0,,1007002,,,,0.0157882906497,417.629620868,-1343.86973867,263.670732148,1.48120868206,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776709662710,958916,1687238776704938888,,0,0,,1007002,,,,0.0154673373327,417.629737992,-1343.86994637,263.670785508,1.48120296001,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776726813363,958917,1687238776723112106,,0,0,,1007002,,,,0.0335975922644,417.630162129,-1343.86952494,263.67383946,1.48120284081,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776742816698,958918,1687238776738756895,,0,0,,1007002,,,,0.0330913253129,417.630334388,-1343.86987342,263.674168198,1.48119854927,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776761538793,958919,1687238776757128953,,0,0,,1007002,,,,0.0324845388532,417.630536504,-1343.8702949,263.674554986,1.48119294643,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776779494568,958920,1687238776775470972,,0,0,,1007002,,,,0.0401384234428,417.628946419,-1343.87307331,263.671991877,1.48125493526,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776793723956,958921,1687238776788974046,,0,0,,1007002,,,,0.039924222976,417.628978206,-1343.87361516,263.672166782,1.48125350475,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776809891305,958922,1687238776805571079,,0,0,,1007002,,,,0.0396960563958,417.629008552,-1343.87421935,263.672353106,1.48125350475,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776826442152,958923,1687238776821772098,,0,0,,1007002,,,,0.0394660830498,417.629035067,-1343.87486604,263.672542308,1.48125839233,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776843779893,958924,1687238776840528011,,0,0,,1007002,,,,0.0228474643081,417.628777188,-1343.87204608,263.671604166,1.48122990131,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776858907009,958925,1687238776855226039,,0,0,,1007002,,,,0.0226702392101,417.628783575,-1343.87238831,263.671691013,1.48123252392,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776878255369,958926,1687238776874413967,,0,0,,1007002,,,,0.0272982176393,417.626680448,-1343.87060733,263.67513872,1.48114943504,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776892852786,958927,1687238776888504028,,0,0,,1007002,,,,0.0269720200449,417.626491,-1343.87074148,263.675476437,1.48115086555,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776910369593,958928,1687238776904900074,,0,0,,1007002,,,,0.0266255494207,417.626276762,-1343.87088885,263.675838564,1.48115372658,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776927000494,958929,1687238776923466920,,0,0,,1007002,,,,0.0372102446854,417.625990585,-1343.8731644,263.67082083,1.48116135597,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776942175945,958930,1687238776938731908,,0,0,,1007002,,,,0.0374499596655,417.625865683,-1343.87369199,263.670640921,1.48116278648,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776960175472,958931,1687238776956655979,,0,0,,1007002,,,,0.0377540439367,417.62571044,-1343.87432025,263.670415017,1.48116278648,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776977811292,958932,1687238776973412990,,0,0,,1007002,,,,0.0233256481588,417.626696127,-1343.87167822,263.670907456,1.48112726212,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238776992718820,958933,1687238776988553047,,0,0,,1007002,,,,0.0236125476658,417.626608131,-1343.87200358,263.670776788,1.4811258316,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777008199904,958934,1687238777004592895,,0,0,,1007002,,,,0.0239425096661,417.626507771,-1343.8723538,263.670625945,1.4811258316,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777025252169,958935,1687238777021389961,,0,0,,1007002,,,,0.0242940299213,417.626401893,-1343.87270299,263.670464997,1.4811258316,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777043142578,958936,1687238777038873910,,0,0,,1007002,,,,0.0246881060302,417.62628453,-1343.87306949,263.670284738,1.48112440109,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777060697719,958937,1687238777057502031,,0,0,,1007002,,,,0.0251897983253,417.627577238,-1343.87302169,263.670104879,1.48115170002,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777078340935,958938,1687238777074683904,,0,0,,1007002,,,,0.0324390269816,417.627652991,-1343.87269968,263.673045396,1.48112523556,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777092543760,958939,1687238777088414907,,0,0,,1007002,,,,0.0319127291441,417.627630716,-1343.87285464,263.673497373,1.48112249374,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777108287558,958940,1687238777104768991,,0,0,,1007002,,,,0.0313260033727,417.627599883,-1343.87302947,263.673995368,1.48111963272,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777126756209,958941,1687238777123382091,,0,0,,1007002,,,,0.0192419141531,417.627755975,-1343.8731079,263.675434706,1.48115491867,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777142464642,958942,1687238777138900995,,0,0,,1007002,,,,0.018722243607,417.627729904,-1343.87320921,263.675705699,1.48115766048,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777158976478,958943,1687238777155394077,,0,0,,1007002,,,,0.0181507896632,417.627693886,-1343.87332466,263.676000891,1.48116600513,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777178107019,958944,1687238777174375057,,0,0,,1007002,,,,0.0118959639221,417.627858283,-1343.87386873,263.671569782,1.4812990427,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777192709905,958945,1687238777188276052,,0,0,,1007002,,,,0.0123101342469,417.627845769,-1343.87401127,263.671467253,1.48130726814,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777208669437,958946,1687238777205384969,,0,0,,1007002,,,,0.0128173157573,417.627825213,-1343.87417467,263.671340128,1.48130726814,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777225690660,958947,1687238777221875905,,0,0,,1007002,,,,0.0133670577779,417.627797371,-1343.87434188,263.671199689,1.48130607605,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777244364993,958948,1687238777240883111,,0,0,,1007002,,,,0.0158628039062,417.626894623,-1343.87205144,263.66997495,1.48133683205,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777260897872,958949,1687238777256666898,,0,0,,1007002,,,,0.0162617489696,417.626794175,-1343.87227562,263.669910364,1.48133683205,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777278832709,958950,1687238777274851083,,0,0,,1007002,,,,0.0327847152948,417.6265275,-1343.87158915,263.669211723,1.48135662079,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777292810789,958951,1687238777288742065,,0,0,,1007002,,,,0.0335265621543,417.626309995,-1343.87170021,263.668767026,1.48135912418,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777308646151,958952,1687238777304847002,,0,0,,1007002,,,,0.0343173593283,417.626073226,-1343.87181936,263.668285877,1.48135912418,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777327113865,958953,1687238777323200941,,0,0,,1007002,,,,0.0389619320631,417.627134697,-1343.87393772,263.666581883,1.48141050339,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777342794120,958954,1687238777339243888,,0,0,,1007002,,,,0.0396394915879,417.627030494,-1343.87426171,263.666061387,1.48140764236,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777359423719,958955,1687238777356275081,,0,0,,1007002,,,,0.0403923615813,417.626908182,-1343.87462006,263.665477082,1.48139977455,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777378040603,958956,1687238777374171972,,0,0,,1007002,,,,0.0174100343138,417.626487548,-1343.87198691,263.670504282,1.48142576218,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777393255951,958957,1687238777388406991,,0,0,,1007002,,,,0.0175702739507,417.626250212,-1343.87188186,263.670572491,1.48142290115,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777408522238,958958,1687238777404603004,,0,0,,1007002,,,,0.0177810527384,417.62598559,-1343.87176988,263.67063535,1.48141133785,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777425562263,958959,1687238777421783924,,0,0,,1007002,,,,0.018036833033,417.625705499,-1343.87165683,263.670687949,1.48139631748,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777444277275,958960,1687238777440843105,,0,0,,1007002,,,,0.0106516452506,417.62790539,-1343.87031347,263.671501186,1.48137176037,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777459231210,958961,1687238777455719947,,0,0,,1007002,,,,0.010964394547,417.627744996,-1343.87025552,263.671514037,1.48135340214,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777479544331,958962,1687238777475991010,,0,0,,1007002,,,,0.0525490492582,417.626906661,-1343.8682882,263.666175445,1.48129308224,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777494070393,958963,1687238777488742113,,0,0,,1007002,,,,0.0531269013882,417.626632835,-1343.86788667,263.665546579,1.48128294945,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777509254855,958964,1687238777505084037,,0,0,,1007002,,,,0.0537731349468,417.626320907,-1343.86744166,263.664835376,1.48126554489,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777528090129,958965,1687238777524255037,,0,0,,1007002,,,,0.0269619878381,417.628179086,-1343.86996421,263.667977902,1.48125052452,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777543650798,958966,1687238777539755105,,0,0,,1007002,,,,0.0275807585567,417.628126357,-1343.86984135,263.667582774,1.48124158382,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777562335444,958967,1687238777558093070,,0,0,,1007002,,,,0.028341813013,417.628054344,-1343.86969455,263.667090269,1.48122870922,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777579436460,958968,1687238777575089931,,0,0,,1007002,,,,0.0330152884126,417.629304181,-1343.87160472,263.667297767,1.48126089573,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777594918793,958969,1687238777589529991,,0,0,,1007002,,,,0.0336421281099,417.629300745,-1343.87166494,263.666808073,1.48125362396,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777608452749,958970,1687238777604959011,,0,0,,1007002,,,,0.0343275479972,417.62929083,-1343.87173229,263.666263743,1.48124194145,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777625268863,958971,1687238777621870040,,0,0,,1007002,,,,0.0350501164794,417.629273633,-1343.87180484,263.665680552,1.48123455048,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777644022573,958972,1687238777640690088,,0,0,,1007002,,,,0.0208402983844,417.62783326,-1343.87082452,263.669864669,1.48124861717,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777659404383,958973,1687238777655975103,,0,0,,1007002,,,,0.0215021185577,417.627815881,-1343.87086495,263.669542029,1.48123753071,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777678605499,958974,1687238777674698114,,0,0,,1007002,,,,0.012676184997,417.627319583,-1343.87141573,263.672781714,1.48128151894,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777692566340,958975,1687238777688302993,,0,0,,1007002,,,,0.0129707967862,417.627126456,-1343.87139419,263.672788494,1.48127710819,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777707914295,958976,1687238777704648971,,0,0,,1007002,,,,0.0133195221424,417.626911311,-1343.87137202,263.672785078,1.48126852512,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777732340895,958977,1687238777723409891,,0,0,,1007002,,,,0.0341095887125,417.626328987,-1343.87015164,263.670022096,1.48122870922,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777742907387,958978,1687238777739017963,,0,0,,1007002,,,,0.0347955785692,417.626093954,-1343.87002525,263.669555053,1.48122441769,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777760049133,958979,1687238777756577968,,0,0,,1007002,,,,0.035565096885,417.625825098,-1343.86988473,263.669020499,1.48121619225,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777777393645,958980,1687238777773657083,,0,0,,1007002,,,,0.0222614705563,417.626186538,-1343.86999516,263.668984725,1.48119914532,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777792555346,958981,1687238777788713932,,0,0,,1007002,,,,0.022953402251,417.626030566,-1343.86991834,263.668673948,1.48119771481,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777808851031,958982,1687238777805031061,,0,0,,1007002,,,,0.0236675087363,417.625864278,-1343.86983938,263.668342013,1.48120057583,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777825475161,958983,1687238777821911096,,0,0,,1007002,,,,0.0244118534029,417.625685308,-1343.86975732,263.667983999,1.48120176792,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777843643337,958984,1687238777840269088,,0,0,,1007002,,,,0.0251966156065,417.625490518,-1343.86967098,263.667593374,1.48120450974,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777861235094,958985,1687238777857806921,,0,0,,1007002,,,,0.0100699737668,417.627908925,-1343.87029597,263.670851378,1.48123443127,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777879355977,958986,1687238777875672101,,0,0,,1007002,,,,0.0256175082177,417.628798667,-1343.87168908,263.673560687,1.48127198219,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777893752869,958987,1687238777889468908,,0,0,,1007002,,,,0.0250293128192,417.628852209,-1343.87183299,263.673905898,1.48127746582,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777909418644,958988,1687238777905800104,,0,0,,1007002,,,,0.024382404983,417.628906906,-1343.87199255,263.674278411,1.48129189014,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777927735000,958989,1687238777923679113,,0,0,,1007002,,,,0.0239012092352,417.628263767,-1343.87283312,263.672800628,1.48133671284,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777943270043,958990,1687238777939435958,,0,0,,1007002,,,,0.0239795651287,417.628189478,-1343.87320189,263.67277988,1.48135590553,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777961005605,958991,1687238777956844091,,0,0,,1007002,,,,0.0240872744471,417.6281026,-1343.87360776,263.672745627,1.48138082027,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777978268500,958992,1687238777974347114,,0,0,,1007002,,,,0.0249531697482,417.628380254,-1343.87368737,263.669314601,1.48143577576,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238777992936752,958993,1687238777988703966,,0,0,,1007002,,,,0.0254508890212,417.628326685,-1343.87390872,263.669016328,1.4814633131,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778008855293,958994,1687238778005026102,,0,0,,1007002,,,,0.026006123051,417.628263164,-1343.8741521,263.668678083,1.4814863205,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778025265877,958995,1687238778021900892,,0,0,,1007002,,,,0.0265889167786,417.628192134,-1343.87440444,263.668316035,1.48149335384,0.0,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778042820654,958996,1687238778038327932,,0,0,,1007002,,,,0.0271479748189,417.628120009,-1343.87464331,263.667962687,1.4815043211,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778060695385,958997,1687238778057310104,,0,0,,1007002,,,,0.00251852022484,417.628158384,-1343.8713822,263.669936083,1.48146998882,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778078593347,958998,1687238778075083971,,0,0,,1007002,,,,0.0135994562879,417.627083354,-1343.87037196,263.670670168,1.48143815994,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778092641481,958999,1687238778089061021,,0,0,,1007002,,,,0.0134965777397,417.626986227,-1343.87021328,263.670754788,1.48145186901,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778108345382,959000,1687238778104597091,,0,0,,1007002,,,,0.013424298726,417.626879608,-1343.87004666,263.670834126,1.48146343231,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778126640956,959001,1687238778123428106,,0,0,,1007002,,,,0.0316352657974,417.625915295,-1343.87183132,263.675095167,1.48150932789,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778142439339,959002,1687238778138917922,,0,0,,1007002,,,,0.0312973335385,417.625686004,-1343.87197163,263.675484639,1.48151195049,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
1687238778159754526,959003,1687238778156303882,,0,0,,1007002,,,,0.0309119876474,417.625409068,-1343.87213756,263.675933977,1.48151743412,0.000961538462434,4,0,1,0,133000,0.0,0.0,0.0,,0.0,0.0,0.0,
