%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687473337198153610,2090870,1687473337194308042,,0,0,,1007002,,,,2.09434866905,537.628725358,-1361.59972374,264.515741627,1.69354772568,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337214388484,2090871,1687473337211080074,,0,0,,1007002,,,,2.09083938599,537.619786205,-1361.56833045,264.516450563,1.69501888752,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337230216110,2090872,1687473337225893020,,0,0,,1007002,,,,2.08706307411,537.610357127,-1361.53524227,264.51719014,1.69651961327,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337248829107,2090873,1687473337244755983,,0,0,,1007002,,,,2.08278846741,537.599865209,-1361.49845107,264.518002639,1.69728732109,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337264764809,2090874,1687473337261543035,,0,0,,1007002,,,,2.08867835999,537.603181735,-1361.48003082,264.512506151,1.69857811928,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337281300054,2090875,1687473337277390003,,0,0,,1007002,,,,2.08488893509,537.593987118,-1361.44818013,264.513877639,1.7001349926,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337297922384,2090876,1687473337294605016,,0,0,,1007002,,,,2.11434674263,537.568252426,-1361.37767051,264.510525365,1.7009755373,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337313408597,2090877,1687473337310180902,,0,0,,1007002,,,,2.11062932014,537.558270542,-1361.34703164,264.511428418,1.70255506039,0.170192301273,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337332572231,2090878,1687473337327768087,,0,0,,1007002,,,,2.16959547997,537.531534712,-1361.26838896,264.504346139,1.70433950424,0.170192301273,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337346748051,2090879,1687473337343272924,,0,0,,1007002,,,,2.16570615768,537.520716651,-1361.23637925,264.50461907,1.70513164997,0.172115385532,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337367034469,2090880,1687473337360244035,,0,0,,1007002,,,,2.1613972187,537.508860093,-1361.20129613,264.504904321,1.70683932304,0.172115385532,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337382391929,2090881,1687473337378556966,,0,0,,1007002,,,,2.15690159798,537.496582865,-1361.16496477,264.505183794,1.70852160454,0.173076927662,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337398882330,2090882,1687473337395653009,,0,0,,1007002,,,,2.21794748306,537.500087879,-1361.1485848,264.501398902,1.7094424963,0.173076927662,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337416357959,2090883,1687473337412509918,,0,0,,1007002,,,,2.21407556534,537.488926918,-1361.11691729,264.500735654,1.71112370491,0.173076927662,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337430594093,2090884,1687473337426578998,,0,0,,1007002,,,,2.20986771584,537.476987394,-1361.08303284,264.500009951,1.71289503574,0.17403845489,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337446805842,2090885,1687473337444056987,,0,0,,1007002,,,,2.2051858902,537.463917909,-1361.04592674,264.4991957,1.71383774281,0.17403845489,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337465335088,2090886,1687473337462233066,,0,0,,1007002,,,,2.23949694633,537.471076756,-1361.02742727,264.498998813,1.71528613567,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337480578326,2090887,1687473337477375030,,0,0,,1007002,,,,2.23548746109,537.460020843,-1360.99579843,264.498723151,1.71710586548,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337506913466,2090888,1687473337496697902,,0,0,,1007002,,,,2.31927990913,537.426861994,-1360.92391025,264.49537289,1.71801626682,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337515356770,2090889,1687473337512236118,,0,0,,1007002,,,,2.31505060196,537.414213403,-1360.88962136,264.494033057,1.7198574543,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337531366587,2090890,1687473337526817083,,0,0,,1007002,,,,2.31088280678,537.401844967,-1360.85607224,264.492704197,1.72170221806,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337549391551,2090891,1687473337545295000,,0,0,,1007002,,,,2.35381937027,537.390278531,-1360.80210902,264.484843913,1.7227165699,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337563627164,2090892,1687473337559827089,,0,0,,1007002,,,,2.34969139099,537.377445756,-1360.76877859,264.482953591,1.72458267212,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337580717161,2090893,1687473337577511072,,0,0,,1007002,,,,2.34483933449,537.362441484,-1360.72978039,264.480718078,1.72645056248,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337598515089,2090894,1687473337594718933,,0,0,,1007002,,,,2.36971902847,537.351894764,-1360.68747867,264.486277002,1.72744202614,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337614916946,2090895,1687473337611736059,,0,0,,1007002,,,,2.36547899246,537.338218492,-1360.65364931,264.484557794,1.72944700718,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337630452066,2090896,1687473337626020908,,0,0,,1007002,,,,2.36101222038,537.323939461,-1360.6183043,264.482741411,1.73133969307,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337649166159,2090897,1687473337644650936,,0,0,,1007002,,,,2.35612821579,537.308482686,-1360.58001313,264.480750261,1.73286855221,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337664773468,2090898,1687473337661277055,,0,0,,1007002,,,,2.39758181572,537.314168352,-1360.56872327,264.484719279,1.73396396637,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337681490019,2090899,1687473337678602933,,0,0,,1007002,,,,2.39311027527,537.300030462,-1360.53351352,264.483008906,1.73595666885,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337700295416,2090900,1687473337696468114,,0,0,,1007002,,,,2.38240933418,537.268505908,-1360.46533273,264.480271036,1.7370903492,0.175961539149,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337715145522,2090901,1687473337710664987,,0,0,,1007002,,,,2.37848639488,537.255722481,-1360.43511563,264.478548765,1.73912465572,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337734496868,2090902,1687473337730509996,,0,0,,1007002,,,,2.40904164314,537.226695566,-1360.35158074,264.477785399,1.74143946171,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337746646916,2090903,1687473337742980003,,0,0,,1007002,,,,2.40484809875,537.212875332,-1360.3188638,264.475977664,1.74242198467,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337765680652,2090904,1687473337762003898,,0,0,,1007002,,,,2.40000200272,537.196889065,-1360.28099019,264.473863004,1.74446451664,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337780992642,2090905,1687473337777637958,,0,0,,1007002,,,,2.39513731003,537.180811777,-1360.24287043,264.471710642,1.74645090103,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337797398614,2090906,1687473337794342994,,0,0,,1007002,,,,2.42114019394,537.188261747,-1360.22821483,264.478479746,1.74771678448,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337815294044,2090907,1687473337811913013,,0,0,,1007002,,,,2.41675019264,537.173820267,-1360.19330549,264.477105966,1.74969363213,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337830229932,2090908,1687473337825906991,,0,0,,1007002,,,,2.41222381592,537.158998134,-1360.15745,264.475675463,1.75172257423,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337852838431,2090909,1687473337844902992,,0,0,,1007002,,,,2.40697360039,537.141888688,-1360.11602803,264.473998194,1.75277543068,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337867422020,2090910,1687473337863794088,,0,0,,1007002,,,,2.47834587097,537.153102937,-1360.1053303,264.467210107,1.75457060337,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337880406045,2090911,1687473337877613067,,0,0,,1007002,,,,2.47418808937,537.138854606,-1360.07147684,264.465380213,1.75660610199,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337898668670,2090912,1687473337895401000,,0,0,,1007002,,,,2.46157073975,537.107451229,-1359.99447308,264.472507094,1.75811362267,0.17499999702,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337914266656,2090913,1687473337911062955,,0,0,,1007002,,,,2.45740032196,537.092877658,-1359.96055641,264.470773037,1.76006007195,0.17403845489,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337933544198,2090914,1687473337926809072,,0,0,,1007002,,,,2.45281171799,537.076795154,-1359.92311095,264.468837211,1.76209521294,0.17403845489,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337947781270,2090915,1687473337944482088,,0,0,,1007002,,,,2.49603223801,537.061982942,-1359.8815716,264.464393117,1.76328659058,0.171153843403,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337962771326,2090916,1687473337959980964,,0,0,,1007002,,,,2.49165248871,537.046364494,-1359.84460026,264.462138503,1.76523458958,0.171153843403,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337980513524,2090917,1687473337977319002,,0,0,,1007002,,,,2.48716592789,537.030206603,-1359.8063384,264.459781609,1.7672816515,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473337999710648,2090918,1687473337995692968,,0,0,,1007002,,,,2.53577470779,537.019430438,-1359.75626604,264.460103389,1.76835870743,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338016114797,2090919,1687473338012248039,,0,0,,1007002,,,,2.53155589104,537.003176058,-1359.71897773,264.457852711,1.77025043964,0.169230774045,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338032310035,2090920,1687473338026770114,,0,0,,1007002,,,,2.52771377563,536.988202451,-1359.68462548,264.455758866,1.77227723598,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338053921898,2090921,1687473338045753955,,0,0,,1007002,,,,2.52310585976,536.97001694,-1359.64290567,264.453189203,1.77315604687,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338065554435,2090922,1687473338062624931,,0,0,,1007002,,,,2.56740021706,536.98060693,-1359.63164243,264.456933298,1.77501833439,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338081220496,2090923,1687473338077771902,,0,0,,1007002,,,,2.56368780136,536.9645544,-1359.59653032,264.454350763,1.77672111988,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338100857942,2090924,1687473338096714019,,0,0,,1007002,,,,2.59459042549,536.930542917,-1359.52030567,264.444630708,1.77791631222,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338113975719,2090925,1687473338110244989,,0,0,,1007002,,,,2.59137105942,536.915890667,-1359.48827764,264.441342805,1.77973020077,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338134169270,2090926,1687473338129909992,,0,0,,1007002,,,,2.63747596741,536.88492356,-1359.40041948,264.433737453,1.78178191185,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338146740005,2090927,1687473338143448114,,0,0,,1007002,,,,2.63394427299,536.868264598,-1359.36339696,264.429344727,1.78262197971,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338164426472,2090928,1687473338160465955,,0,0,,1007002,,,,2.63015961647,536.850169024,-1359.32320908,264.424546748,1.78431892395,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338180825985,2090929,1687473338177472114,,0,0,,1007002,,,,2.62637114525,536.831829248,-1359.28251095,264.419656016,1.78600907326,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338199020901,2090930,1687473338195338010,,0,0,,1007002,,,,2.66200709343,536.84212558,-1359.27298718,264.426962709,1.78690803051,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338217960572,2090931,1687473338213877916,,0,0,,1007002,,,,2.65785717964,536.821274846,-1359.22683074,264.421170032,1.78855752945,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338230480472,2090932,1687473338226247072,,0,0,,1007002,,,,2.65520167351,536.807795491,-1359.19701909,264.417406567,1.79014956951,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338252836100,2090933,1687473338246346950,,0,0,,1007002,,,,2.65142703056,536.788440453,-1359.1542528,264.411977187,1.79097521305,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338268598673,2090934,1687473338264048099,,0,0,,1007002,,,,2.67195487022,536.799042617,-1359.14771491,264.423062541,1.7923386097,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338281468789,2090935,1687473338277935028,,0,0,,1007002,,,,2.66898727417,536.782533567,-1359.11334578,264.418815106,1.79389512539,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338299369167,2090936,1687473338295998096,,0,0,,1007002,,,,2.70330667496,536.749228932,-1359.03743807,264.40495086,1.79480242729,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338313175865,2090937,1687473338310216903,,0,0,,1007002,,,,2.70052266121,536.733508676,-1359.00407333,264.399881193,1.79631352425,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338332326582,2090938,1687473338328347921,,0,0,,1007002,,,,2.73914527893,536.703239855,-1358.91493706,264.398003425,1.79789829254,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338345874368,2090939,1687473338342485904,,0,0,,1007002,,,,2.73601174355,536.685695342,-1358.87686723,264.39264067,1.79868125916,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338363166713,2090940,1687473338360286951,,0,0,,1007002,,,,2.73251533508,536.666109788,-1358.83442839,264.386629897,1.80011737347,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338379571174,2090941,1687473338376750946,,0,0,,1007002,,,,2.72908473015,536.647010905,-1358.79310549,264.380744138,1.80153250694,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338398832883,2090942,1687473338395227909,,0,0,,1007002,,,,2.75083804131,536.657991967,-1358.78510675,264.39489824,1.80221939087,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338415182707,2090943,1687473338411786079,,0,0,,1007002,,,,2.74752211571,536.640336078,-1358.74581212,264.390089047,1.80362904072,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338429515562,2090944,1687473338425968885,,0,0,,1007002,,,,2.7441341877,536.622342658,-1358.7058206,264.385166324,1.80498158932,0.165384620428,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338449682447,2090945,1687473338444401025,,0,0,,1007002,,,,2.74042654037,536.602652023,-1358.66212026,264.379754458,1.80577969551,0.165384620428,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338464275620,2090946,1687473338461324930,,0,0,,1007002,,,,2.769739151,536.615252337,-1358.65839481,264.396977899,1.80711257458,0.164423078299,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338480607579,2090947,1687473338476953983,,0,0,,1007002,,,,2.76651382446,536.597447766,-1358.61979483,264.39195715,1.80831933022,0.164423078299,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338500253619,2090948,1687473338496650934,,0,0,,1007002,,,,2.76888751984,536.56335712,-1358.54315607,264.384856349,1.80909359455,0.164423078299,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338514753405,2090949,1687473338511214017,,0,0,,1007002,,,,2.7659676075,536.547232372,-1358.50817316,264.379815401,1.8105199337,0.16249999404,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338535104252,2090950,1687473338527381896,,0,0,,1007002,,,,2.76239871979,536.527512321,-1358.46545152,264.373629381,1.81193602085,0.16249999404,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338554860086,2090951,1687473338551232099,,0,0,,1007002,,,,2.7984457016,536.513299731,-1358.41676559,264.373859993,1.81271243095,0.161538466811,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338568076354,2090952,1687473338564389944,,0,0,,1007002,,,,2.7951798439,536.495492948,-1358.37718417,264.368306971,1.81413030624,0.161538466811,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338584857751,2090953,1687473338581136941,,0,0,,1007002,,,,2.79163885117,536.476216151,-1358.33440121,264.362274772,1.8155683279,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338599134250,2090954,1687473338595855951,,0,0,,1007002,,,,2.80845880508,536.466096992,-1358.2902632,264.370529816,1.81636464596,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338615513242,2090955,1687473338612168073,,0,0,,1007002,,,,2.80537223816,536.450206792,-1358.25363805,264.366408365,1.81778144836,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338629287596,2090956,1687473338626157045,,0,0,,1007002,,,,2.80187082291,536.432293243,-1358.21240788,264.361743732,1.81919419765,0.158653840423,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338647972469,2090957,1687473338643842935,,0,0,,1007002,,,,2.79804682732,536.412848486,-1358.16772358,264.356658317,1.81992018223,0.158653840423,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338668325816,2090958,1687473338664202928,,0,0,,1007002,,,,2.83820652962,536.41925232,-1358.15820632,264.366215092,1.82135844231,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338680447374,2090959,1687473338677414894,,0,0,,1007002,,,,2.83485937119,536.402331531,-1358.11906739,264.361524086,1.822707057,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338702338201,2090960,1687473338698997974,,0,0,,1007002,,,,2.83975696564,536.364156108,-1358.03850077,264.358861106,1.82359969616,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338717299559,2090961,1687473338712984085,,0,0,,1007002,,,,2.83660030365,536.347732243,-1358.00193616,264.354227421,1.82506680489,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338733525371,2090962,1687473338728570938,,0,0,,1007002,,,,2.86129713058,536.313935446,-1357.91266749,264.355872287,1.8268597126,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338747084459,2090963,1687473338743737936,,0,0,,1007002,,,,2.85757899284,536.29547848,-1357.87012947,264.35156568,1.82757639885,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338762654476,2090964,1687473338759963989,,0,0,,1007002,,,,2.85391879082,536.277424699,-1357.82857573,264.347333282,1.82906150818,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338779665095,2090965,1687473338776281118,,0,0,,1007002,,,,2.85006642342,536.258444162,-1357.78494709,264.342862455,1.83059585094,0.158653840423,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338798174393,2090966,1687473338794719934,,0,0,,1007002,,,,2.85132884979,536.262689655,-1357.7808645,264.348614421,1.83155739307,0.158653840423,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338815191992,2090967,1687473338811275959,,0,0,,1007002,,,,2.84766745567,536.244929992,-1357.73947393,264.344289949,1.83308756351,0.158653840423,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338829138432,2090968,1687473338825853109,,0,0,,1007002,,,,2.84401798248,536.227278907,-1357.69838802,264.339972688,1.83462417126,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338849324796,2090969,1687473338845240116,,0,0,,1007002,,,,2.83993768692,536.207584593,-1357.65260628,264.335133093,1.83536374569,0.159615382552,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338865585609,2090970,1687473338862600088,,0,0,,1007002,,,,2.89394545555,536.215090629,-1357.64699051,264.343452153,1.83686053753,0.161538466811,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338879685334,2090971,1687473338876547098,,0,0,,1007002,,,,2.89060020447,536.19882362,-1357.60839226,264.339362337,1.83838248253,0.161538466811,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338899090744,2090972,1687473338895502090,,0,0,,1007002,,,,2.92174458504,536.161432938,-1357.52348566,264.334519388,1.83931183815,0.161538466811,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338914077935,2090973,1687473338909979104,,0,0,,1007002,,,,2.91860294342,536.145460695,-1357.48626389,264.330371125,1.84084391594,0.16249999404,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338932811977,2090974,1687473338928423881,,0,0,,1007002,,,,2.94092702866,536.106610578,-1357.39484529,264.327344582,1.84262657166,0.16249999404,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338946718469,2090975,1687473338942775964,,0,0,,1007002,,,,2.93753838539,536.088803776,-1357.35401445,264.322797842,1.84339773655,0.163461536169,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338963578564,2090976,1687473338960030078,,0,0,,1007002,,,,2.93383312225,536.069229338,-1357.30918918,264.317780056,1.84479176998,0.163461536169,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338984991621,2090977,1687473338981343030,,0,0,,1007002,,,,2.92908978462,536.044044881,-1357.25160775,264.311293609,1.84624874592,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473338997456832,2090978,1687473338994179964,,0,0,,1007002,,,,2.95806360245,536.052704757,-1357.25981225,264.32567944,1.84705793858,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339015473567,2090979,1687473339012556076,,0,0,,1007002,,,,2.95453572273,536.034083741,-1357.21691445,264.321629673,1.84844505787,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339031436665,2090980,1687473339026310920,,0,0,,1007002,,,,2.95085835457,536.01478618,-1357.17251456,264.317412407,1.84980499744,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339048632861,2090981,1687473339044058084,,0,0,,1007002,,,,2.94694280624,535.994370248,-1357.12560266,264.31292776,1.8505191803,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339067210650,2090982,1687473339061275959,,0,0,,1007002,,,,2.99518346786,535.999863062,-1357.12292924,264.328792393,1.85192525387,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339080103943,2090983,1687473339076955080,,0,0,,1007002,,,,2.99159908295,535.980930901,-1357.07969656,264.324306142,1.85312402248,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339098957779,2090984,1687473339095643997,,0,0,,1007002,,,,3.03267550468,535.941982967,-1356.99806408,264.322066598,1.85392141342,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339113843197,2090985,1687473339111010074,,0,0,,1007002,,,,3.02926635742,535.923505349,-1356.95706088,264.316947126,1.85528349876,0.168269231915,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339132174731,2090986,1687473339127986907,,0,0,,1007002,,,,3.06548976898,535.882566149,-1356.86619096,264.319131154,1.8568662405,0.168269231915,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339146237892,2090987,1687473339143215894,,0,0,,1007002,,,,3.06188344955,535.863184416,-1356.82338924,264.314063779,1.85754549503,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339170689190,2090988,1687473339159455060,,0,0,,1007002,,,,3.05797767639,535.842437775,-1356.77761651,264.308616204,1.8589413166,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339180734767,2090989,1687473339177597999,,0,0,,1007002,,,,3.05374503136,535.820251811,-1356.72871631,264.302763474,1.85961735249,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339200181219,2090990,1687473339196083068,,0,0,,1007002,,,,3.07891964912,535.820967135,-1356.73295081,264.30421625,1.86102294922,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339218339728,2090991,1687473339213973999,,0,0,,1007002,,,,3.07439351082,535.797605487,-1356.68180709,264.297097341,1.86243164539,0.167307689786,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339231599539,2090992,1687473339227382898,,0,0,,1007002,,,,3.07124328613,535.781569745,-1356.64672941,264.292191792,1.86382615566,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339253747247,2090993,1687473339250324964,,0,0,,1007002,,,,3.06666469574,535.758498148,-1356.59629992,264.285106251,1.864554286,0.166346147656,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473339268220521,2090994,1687473339264869928,,0,0,,1007002,,,,3.09086298943,535.762092208,-1356.60089831,264.297806621,1.86576712132,0.164423078299,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
