%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687475331080302744,2210455,1687475331077727079,,0,0,,1007002,,,,5.90952730179,267.323998034,-1558.21478575,296.833182799,1.60024738312,-0.0177083332092,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331097734366,2210456,1687475331094825983,,0,0,,1007002,,,,5.92054986954,267.326714647,-1557.93708855,296.832718631,1.59920108318,-0.0177083332092,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331114843379,2210457,1687475331107296943,,0,0,,1007002,,,,5.91967439651,267.327605174,-1557.86426386,296.834291158,1.59855973721,-0.0166666675359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331132047602,2210458,1687475331123056888,,0,0,,1007002,,,,5.91852378845,267.328747483,-1557.76583531,296.836420359,1.59819293022,-0.0166666675359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331143650384,2210459,1687475331141419887,,0,0,,1007002,,,,5.95379734039,267.330892192,-1557.62007636,296.8167779,1.59702908993,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331158879629,2210460,1687475331156085968,,0,0,,1007002,,,,5.95276784897,267.332604206,-1557.5306389,296.817136502,1.59627234936,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331176457712,2210461,1687475331173748016,,0,0,,1007002,,,,5.95158195496,267.33454811,-1557.4251682,296.817561212,1.59592616558,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331194008555,2210462,1687475331192014932,,0,0,,1007002,,,,5.97702121735,267.334370789,-1557.31968799,296.809158654,1.59480977058,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331209514574,2210463,1687475331206182003,,0,0,,1007002,,,,5.97605609894,267.336262495,-1557.22929034,296.809518226,1.59405446053,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331224828299,2210464,1687475331222568988,,0,0,,1007002,,,,5.97504854202,267.33826375,-1557.13026028,296.80991169,1.59364688396,-0.0145833333954,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331243113216,2210465,1687475331240472078,,0,0,,1007002,,,,5.97406816483,267.340252233,-1557.02790692,296.810317103,1.5929120779,-0.0145833333954,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331261719075,2210466,1687475331258980035,,0,0,,1007002,,,,5.93865203857,267.335515395,-1557.01981632,296.801361674,1.59193634987,-0.0135416667908,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331276549199,2210467,1687475331273766994,,0,0,,1007002,,,,5.93787908554,267.336989911,-1556.92376792,296.802150687,1.59155154228,-0.0135416667908,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331294015092,2210468,1687475331291897058,,0,0,,1007002,,,,6.00889825821,267.338863332,-1556.72424929,296.786171813,1.5903249979,-0.0135416667908,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331308899488,2210469,1687475331305804967,,0,0,,1007002,,,,6.00833368301,267.339520905,-1556.63414171,296.785049585,1.58947074413,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331326677470,2210470,1687475331323424100,,0,0,,1007002,,,,6.00776720047,267.340179974,-1556.53288034,296.783784195,1.58899450302,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331346525796,2210471,1687475331342986106,,0,0,,1007002,,,,6.01633930206,267.342706167,-1556.42304686,296.764833578,1.58781695366,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331359645477,2210472,1687475331356962919,,0,0,,1007002,,,,6.01592969894,267.34340203,-1556.34114095,296.762356485,1.58683645725,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331379690733,2210473,1687475331376646995,,0,0,,1007002,,,,6.01540470123,267.344253779,-1556.23105462,296.759022191,1.5863866806,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331396422344,2210474,1687475331393059968,,0,0,,1007002,,,,6.03094816208,267.346873537,-1556.12670524,296.748351115,1.5853228569,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331414539863,2210475,1687475331410687923,,0,0,,1007002,,,,6.03053379059,267.347445929,-1556.03801399,296.744602622,1.58444404602,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331424343451,2210476,1687475331422322988,,0,0,,1007002,,,,6.0300951004,267.347980969,-1555.94588853,296.740705851,1.58404612541,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331451317772,2210477,1687475331447135925,,0,0,,1007002,,,,6.02944469452,267.348656176,-1555.81166157,296.735023487,1.58288896084,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331466668008,2210478,1687475331463402986,,0,0,,1007002,,,,6.02332544327,267.34822675,-1555.82710707,296.736557405,1.58245790005,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331477551404,2210479,1687475331473951101,,0,0,,1007002,,,,6.02294206619,267.3489099,-1555.75402552,296.734253481,1.5821287632,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331496556332,2210480,1687475331493628978,,0,0,,1007002,,,,6.05187892914,267.35276656,-1555.5416948,296.729335348,1.58126163483,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331509173141,2210481,1687475331506181001,,0,0,,1007002,,,,6.0514626503,267.353591597,-1555.46171762,296.726604284,1.58058047295,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331528845579,2210482,1687475331522507905,,0,0,,1007002,,,,6.05094718933,267.354583982,-1555.36040595,296.723144839,1.5799819231,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331547449563,2210483,1687475331544327020,,0,0,,1007002,,,,6.02965831757,267.354951504,-1555.24238697,296.722069559,1.57950484753,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331559090263,2210484,1687475331556044101,,0,0,,1007002,,,,6.02926874161,267.355741696,-1555.16173715,296.719998779,1.57888627052,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331580769242,2210485,1687475331574043035,,0,0,,1007002,,,,6.02876472473,267.356736308,-1555.05449738,296.717247156,1.57863402367,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331595525875,2210486,1687475331592914104,,0,0,,1007002,,,,5.96998119354,267.359011364,-1554.9452902,296.725705691,1.5780403614,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331611144865,2210487,1687475331606048107,,0,0,,1007002,,,,5.96960401535,267.359667666,-1554.86463247,296.723850977,1.57751071453,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331631520439,2210488,1687475331622478008,,0,0,,1007002,,,,5.9691362381,267.360423367,-1554.7655407,296.721574738,1.57702732086,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331642938479,2210489,1687475331639827966,,0,0,,1007002,,,,5.96865320206,267.361144553,-1554.6632866,296.719228438,1.5767686367,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331661903354,2210490,1687475331659502983,,0,0,,1007002,,,,6.01229190826,267.360274603,-1554.64840508,296.721409078,1.57632184029,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331677043431,2210491,1687475331673886060,,0,0,,1007002,,,,6.01184797287,267.362118121,-1554.55819914,296.71972737,1.57611966133,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331701764280,2210492,1687475331695121049,,0,0,,1007002,,,,5.95179319382,267.36411756,-1554.36533432,296.714607981,1.57570791245,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331714722448,2210493,1687475331707853078,,0,0,,1007002,,,,5.95144367218,267.365496149,-1554.28544305,296.714010353,1.5752478838,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331726174915,2210494,1687475331723402976,,0,0,,1007002,,,,5.95106315613,267.367122917,-1554.18858475,296.713285089,1.57502424717,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331743829093,2210495,1687475331741424083,,0,0,,1007002,,,,5.9469628334,267.371690404,-1554.06104741,296.714231674,1.57464933395,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331759696889,2210496,1687475331757138013,,0,0,,1007002,,,,5.9467010498,267.372951352,-1553.96840079,296.713465701,1.57420992851,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331776159694,2210497,1687475331773025035,,0,0,,1007002,,,,5.94646596909,267.374260584,-1553.86874176,296.712638117,1.57384431362,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331795565045,2210498,1687475331793282032,,0,0,,1007002,,,,5.97385931015,267.378922434,-1553.76173223,296.693410391,1.57369363308,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331812773070,2210499,1687475331809726953,,0,0,,1007002,,,,5.97373342514,267.379909272,-1553.6822051,296.690580156,1.57333266735,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331824147724,2210500,1687475331822158098,,0,0,,1007002,,,,5.97359704971,267.381055137,-1553.58671797,296.687176926,1.57300150394,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331843258435,2210501,1687475331840784072,,0,0,,1007002,,,,5.97345352173,267.382265846,-1553.48174717,296.68342905,1.57282066345,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331863780000,2210502,1687475331860970973,,0,0,,1007002,,,,5.99297618866,267.381529417,-1553.4659099,296.681250323,1.57262122631,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331876451862,2210503,1687475331874433994,,0,0,,1007002,,,,5.99282407761,267.382725009,-1553.37901851,296.678870933,1.57247924805,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331894767404,2210504,1687475331892811059,,0,0,,1007002,,,,5.99146652222,267.387563138,-1553.17704059,296.667423114,1.5722796917,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331909804979,2210505,1687475331905914068,,0,0,,1007002,,,,5.99129962921,267.388077702,-1553.09455811,296.664449349,1.57197237015,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331925433969,2210506,1687475331922557115,,0,0,,1007002,,,,5.99107265472,267.388664175,-1552.99363846,296.660804186,1.5716868639,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331947625092,2210507,1687475331941528081,,0,0,,1007002,,,,6.01479530334,267.389663508,-1552.87549,296.657587244,1.57165038586,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331962546675,2210508,1687475331955310106,,0,0,,1007002,,,,6.01458454132,267.389669852,-1552.78783944,296.654319458,1.5713300705,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331976504494,2210509,1687475331973181009,,0,0,,1007002,,,,6.01431846619,267.389630442,-1552.68250419,296.650384234,1.57106411457,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475331994225392,2210510,1687475331992100000,,0,0,,1007002,,,,6.02777719498,267.398502754,-1552.57612804,296.644206342,1.57099378109,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332011024452,2210511,1687475332006710052,,0,0,,1007002,,,,6.02755069733,267.398562217,-1552.48724616,296.640283641,1.57085025311,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332024934666,2210512,1687475332022629022,,0,0,,1007002,,,,6.0272936821,267.398585959,-1552.38789799,296.635890504,1.57056629658,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332042477956,2210513,1687475332040266990,,0,0,,1007002,,,,6.02702331543,267.398563393,-1552.28510203,296.631335107,1.57029402256,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332060028956,2210514,1687475332057149887,,0,0,,1007002,,,,6.02677869797,267.398496586,-1552.18595568,296.626931689,1.57001972198,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332078668982,2210515,1687475332076159954,,0,0,,1007002,,,,6.00224018097,267.399784388,-1552.28068236,296.63036435,1.57007098198,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332095816329,2210516,1687475332093080043,,0,0,,1007002,,,,6.00517225266,267.40601931,-1552.00429477,296.612187514,1.56992733479,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332108641161,2210517,1687475332106395959,,0,0,,1007002,,,,6.00507164001,267.40569182,-1551.92518995,296.608164325,1.56971144676,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332125985543,2210518,1687475332123066902,,0,0,,1007002,,,,6.00499868393,267.405229687,-1551.82319077,296.60296621,1.5695694685,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332146353460,2210519,1687475332143491029,,0,0,,1007002,,,,5.99506568909,267.412085025,-1551.69190396,296.591414567,1.56945014,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332159978618,2210520,1687475332156893968,,0,0,,1007002,,,,5.99512672424,267.411252253,-1551.61300062,296.586354922,1.56921875477,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332181820099,2210521,1687475332179085969,,0,0,,1007002,,,,5.99528360367,267.410107672,-1551.50833698,296.579631579,1.56910419464,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332195288536,2210522,1687475332192293882,,0,0,,1007002,,,,5.96978712082,267.417696392,-1551.39689486,296.577898363,1.56901657581,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332211873426,2210523,1687475332207365036,,0,0,,1007002,,,,5.97005844116,267.41630812,-1551.31085885,296.572393455,1.56874418259,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332225456083,2210524,1687475332223109006,,0,0,,1007002,,,,5.97045326233,267.414639666,-1551.20993156,296.565923611,1.56859719753,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332241999046,2210525,1687475332239717006,,0,0,,1007002,,,,5.97090387344,267.412981921,-1551.11212066,296.559640962,1.56833279133,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332262648686,2210526,1687475332259629964,,0,0,,1007002,,,,5.95093488693,267.421628372,-1551.10293321,296.56204931,1.56847381592,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332276786039,2210527,1687475332274034976,,0,0,,1007002,,,,5.95147514343,267.419482038,-1551.0049125,296.556098118,1.56835782528,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332294731784,2210528,1687475332292768955,,0,0,,1007002,,,,5.97186279297,267.427165986,-1550.81141285,296.545685646,1.5683401823,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332309367634,2210529,1687475332306427955,,0,0,,1007002,,,,5.9723482132,267.424615697,-1550.72599607,296.539872363,1.5680975914,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332325101730,2210530,1687475332322397947,,0,0,,1007002,,,,5.97288990021,267.42161551,-1550.62650504,296.533089009,1.56799006462,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332343195706,2210531,1687475332341253995,,0,0,,1007002,,,,5.99919891357,267.432105429,-1550.51432945,296.532234312,1.56800711155,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332359203556,2210532,1687475332356549978,,0,0,,1007002,,,,5.99962806702,267.428354555,-1550.42394431,296.525354288,1.56782197952,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332379199072,2210533,1687475332373260974,,0,0,,1007002,,,,6.00007534027,267.423955492,-1550.31852942,296.517317168,1.56774747372,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332394326180,2210534,1687475332392038106,,0,0,,1007002,,,,6.03319215775,267.438211249,-1550.21321231,296.527071947,1.56793653965,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332409392609,2210535,1687475332406032085,,0,0,,1007002,,,,6.03351974487,267.434129318,-1550.12514511,296.51994035,1.56788420677,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332424757012,2210536,1687475332422542095,,0,0,,1007002,,,,6.03387546539,267.429377949,-1550.02300632,296.511658156,1.56787753105,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332442493379,2210537,1687475332440002918,,0,0,,1007002,,,,6.03418540955,267.424636266,-1549.92143941,296.503411002,1.56790864468,-0.00625000009313,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332466693334,2210538,1687475332461291074,,0,0,,1007002,,,,6.04206466675,267.44026957,-1549.92393812,296.513499864,1.56829071045,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332479378269,2210539,1687475332476557970,,0,0,,1007002,,,,6.04226207733,267.43640431,-1549.83290397,296.50607484,1.56832492352,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332498527730,2210540,1687475332495621919,,0,0,,1007002,,,,5.95213365555,267.445994982,-1549.64038405,296.503344413,1.56885683537,-0.00833333376795,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332511553087,2210541,1687475332506820917,,0,0,,1007002,,,,5.9521985054,267.443835015,-1549.57671894,296.498833849,1.56895387173,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332527630521,2210542,1687475332524555921,,0,0,,1007002,,,,5.95225715637,267.440365233,-1549.47486957,296.491612512,1.56900918484,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332544030461,2210543,1687475332541848897,,0,0,,1007002,,,,5.88991785049,267.452041541,-1549.34286206,296.502358179,1.56942903996,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332559419083,2210544,1687475332557008981,,0,0,,1007002,,,,5.88990020752,267.449642746,-1549.25784242,296.498040898,1.56949496269,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332577553529,2210545,1687475332574013948,,0,0,,1007002,,,,5.88985776901,267.44665768,-1549.15289754,296.492708631,1.56951248646,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332596193451,2210546,1687475332592578887,,0,0,,1007002,,,,5.83092451096,267.45748315,-1549.04550287,296.495555197,1.56959545612,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332610269553,2210547,1687475332606947898,,0,0,,1007002,,,,5.83089494705,267.456418493,-1548.95844234,296.493314849,1.56955802441,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332625147021,2210548,1687475332622720003,,0,0,,1007002,,,,5.83090591431,267.455227663,-1548.86307506,296.490860148,1.56948113441,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332643288914,2210549,1687475332640686035,,0,0,,1007002,,,,5.83097267151,267.453970603,-1548.7646086,296.488325728,1.56942665577,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332662651243,2210550,1687475332659801959,,0,0,,1007002,,,,5.90011167526,267.465336957,-1548.74566631,296.485928364,1.56943500042,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332680997099,2210551,1687475332678755998,,0,0,,1007002,,,,5.90026712418,267.464939812,-1548.65141808,296.482771238,1.5692961216,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332694889343,2210552,1687475332692760944,,0,0,,1007002,,,,5.87914514542,267.479775993,-1548.45969377,296.486587766,1.56912088394,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332710767088,2210553,1687475332706728935,,0,0,,1007002,,,,5.87934160233,267.481444838,-1548.37548258,296.485866313,1.56896317005,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332726122584,2210554,1687475332722636938,,0,0,,1007002,,,,5.87960910797,267.483345653,-1548.27835744,296.485035571,1.56888103485,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332744010411,2210555,1687475332741846084,,0,0,,1007002,,,,5.87549877167,267.481532917,-1548.16582471,296.47333406,1.56856548786,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332759263042,2210556,1687475332756800889,,0,0,,1007002,,,,5.87577295303,267.483742435,-1548.07677146,296.473451503,1.56843054295,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332776346846,2210557,1687475332773021936,,0,0,,1007002,,,,5.87607717514,267.486156531,-1547.97844471,296.473582917,1.568354249,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332794320820,2210558,1687475332792192935,,0,0,,1007002,,,,5.9256272316,267.490558692,-1547.86605107,296.490302601,1.56800627708,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332810784667,2210559,1687475332806294918,,0,0,,1007002,,,,5.92585039139,267.492785327,-1547.77807372,296.49159436,1.56777465343,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332825229837,2210560,1687475332822848081,,0,0,,1007002,,,,5.92605829239,267.495281018,-1547.67824502,296.493062005,1.56763255596,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332846364017,2210561,1687475332842709064,,0,0,,1007002,,,,5.92624330521,267.498019355,-1547.56703303,296.494699265,1.56736958027,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332860702518,2210562,1687475332857938051,,0,0,,1007002,,,,5.90837717056,267.49713635,-1547.5672399,296.480603039,1.56692636013,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332875145136,2210563,1687475332872790098,,0,0,,1007002,,,,5.90848016739,267.498127621,-1547.47476627,296.480209113,1.566619277,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332896320149,2210564,1687475332893171072,,0,0,,1007002,,,,5.95762014389,267.503130524,-1547.28329987,296.473110062,1.56649625301,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332911015896,2210565,1687475332906668901,,0,0,,1007002,,,,5.95764350891,267.504312947,-1547.20499024,296.473056471,1.56615376472,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332925036424,2210566,1687475332922256946,,0,0,,1007002,,,,5.95765542984,267.505732771,-1547.10854606,296.472990913,1.56582772732,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332945696325,2210567,1687475332941430091,,0,0,,1007002,,,,6.0052189827,267.512575954,-1546.98468352,296.464565214,1.56572902203,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332959384348,2210568,1687475332956523895,,0,0,,1007002,,,,6.00517129898,267.514812146,-1546.89609908,296.463576772,1.56540989876,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332977515825,2210569,1687475332974015951,,0,0,,1007002,,,,6.00509786606,267.517560189,-1546.78542397,296.462341478,1.56528043747,-0.00937500037253,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475332994943072,2210570,1687475332992516040,,0,0,,1007002,,,,5.99746274948,267.529308564,-1546.68452524,296.463640092,1.56499731541,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333012397976,2210571,1687475333006683111,,0,0,,1007002,,,,5.99733781815,267.532730098,-1546.60207875,296.4626549,1.56470382214,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333024487693,2210572,1687475333022294044,,0,0,,1007002,,,,5.99717664719,267.536845961,-1546.50190167,296.461456589,1.56438624859,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333041845616,2210573,1687475333039779901,,0,0,,1007002,,,,5.99700164795,267.54095234,-1546.40077406,296.460244958,1.56420445442,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333062097699,2210574,1687475333059415102,,0,0,,1007002,,,,5.99679851532,267.545679613,-1546.2827494,296.458827511,1.56376755238,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333079190305,2210575,1687475333076276063,,0,0,,1007002,,,,5.90457487106,267.519017629,-1546.38807018,296.444104977,1.56344914436,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333094617053,2210576,1687475333092298984,,0,0,,1007002,,,,5.94893312454,267.540313855,-1546.11317469,296.41641248,1.56284356117,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475333109394572,2210577,1687475333106288909,,0,0,,1007002,,,,5.94879627228,267.54506632,-1546.03078527,296.414143239,1.562266469,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
