%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687473454415926236,2097903,1687473454412754058,,0,0,,1007002,,,,0.0611790344119,538.604864822,-1356.91033084,264.340761334,1.81106340885,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454431225153,2097904,1687473454426471948,,0,0,,1007002,,,,0.0609351173043,538.60493024,-1356.91016484,264.341671355,1.8110550642,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454449896797,2097905,1687473454445784091,,0,0,,1007002,,,,0.0606598705053,538.604995086,-1356.90993657,264.342816752,1.81105113029,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454466082764,2097906,1687473454462528944,,0,0,,1007002,,,,0.034169845283,538.603370472,-1356.91036208,264.333714266,1.81102788448,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454479813418,2097907,1687473454476439952,,0,0,,1007002,,,,0.0340136811137,538.603381421,-1356.9102406,264.334224692,1.81101751328,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454498418603,2097908,1687473454495404958,,0,0,,1007002,,,,0.0299749784172,538.60202895,-1356.91205214,264.326889704,1.81109631062,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454513646216,2097909,1687473454510020017,,0,0,,1007002,,,,0.0306075084955,538.601825705,-1356.91206588,264.326495185,1.81108534336,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454534359049,2097910,1687473454527772903,,0,0,,1007002,,,,0.0285025071353,538.602534915,-1356.91270107,264.330446976,1.81110978127,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454544895938,2097911,1687473454542526960,,0,0,,1007002,,,,0.0279832612723,538.602534182,-1356.91279455,264.330879257,1.81110465527,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454562576676,2097912,1687473454559657096,,0,0,,1007002,,,,0.0274770911783,538.602518132,-1356.91288065,264.331340366,1.81109714508,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454580043868,2097913,1687473454576950073,,0,0,,1007002,,,,0.0270188916475,538.602485053,-1356.91295302,264.331808107,1.81109452248,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454597790492,2097914,1687473454594259023,,0,0,,1007002,,,,0.0406683571637,538.604964314,-1356.911823,264.335420042,1.81110155582,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454615430136,2097915,1687473454612195968,,0,0,,1007002,,,,0.0400075763464,538.605159839,-1356.91186518,264.336025413,1.81110155582,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454630622071,2097916,1687473454626213073,,0,0,,1007002,,,,0.039355840534,538.605347392,-1356.91189453,264.336645448,1.81110405922,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454648108951,2097917,1687473454644345998,,0,0,,1007002,,,,0.0386702343822,538.605538996,-1356.91191016,264.337329836,1.81110560894,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454664787532,2097918,1687473454661825895,,0,0,,1007002,,,,0.0218331161886,538.604015828,-1356.91013333,264.33802267,1.81112241745,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454681124023,2097919,1687473454676938056,,0,0,,1007002,,,,0.0213369224221,538.604089488,-1356.91012191,264.338348092,1.81113028526,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454699726291,2097920,1687473454695589065,,0,0,,1007002,,,,0.00719462009147,538.603532815,-1356.90963489,264.33554424,1.81112146378,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454714130397,2097921,1687473454710403919,,0,0,,1007002,,,,0.00776865705848,538.603551951,-1356.90953131,264.335552404,1.81112146378,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454734332126,2097922,1687473454731095075,,0,0,,1007002,,,,0.0376204513013,538.604210677,-1356.91190871,264.329007018,1.81111395359,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454745953256,2097923,1687473454742860078,,0,0,,1007002,,,,0.0374868661165,538.60434306,-1356.91208485,264.32847487,1.81110811234,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454763109348,2097924,1687473454759567022,,0,0,,1007002,,,,0.0373878255486,538.604471661,-1356.91226153,264.327892284,1.81109988689,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454779801836,2097925,1687473454776705026,,0,0,,1007002,,,,0.0373368561268,538.604589341,-1356.91243009,264.32727806,1.81109464169,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454798099982,2097926,1687473454794792890,,0,0,,1007002,,,,0.0221690107137,538.604282783,-1356.91222243,264.329440916,1.81110620499,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454817194552,2097927,1687473454813771009,,0,0,,1007002,,,,0.0222361702472,538.604326658,-1356.91229567,264.329089505,1.81110346317,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454831643659,2097928,1687473454826313018,,0,0,,1007002,,,,0.0223681852221,538.604354306,-1356.91235148,264.328754732,1.81110072136,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454849489557,2097929,1687473454845170021,,0,0,,1007002,,,,0.0226241331547,538.604370517,-1356.91240365,264.328330348,1.81109797955,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454865233171,2097930,1687473454862181901,,0,0,,1007002,,,,0.0131720080972,538.605024458,-1356.91262129,264.332113038,1.81112587452,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454880581724,2097931,1687473454877358913,,0,0,,1007002,,,,0.0135539639741,538.605012177,-1356.91262721,264.331901799,1.8111178875,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454900593501,2097932,1687473454897063970,,0,0,,1007002,,,,0.0369011387229,538.605467213,-1356.91015348,264.336673384,1.81113445759,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454914470044,2097933,1687473454911411046,,0,0,,1007002,,,,0.0369372367859,538.60556307,-1356.90985739,264.337074256,1.81112885475,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454933009966,2097934,1687473454928643941,,0,0,,1007002,,,,0.034690733999,538.604831847,-1356.91052827,264.33985183,1.81117928028,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454945216266,2097935,1687473454942554950,,0,0,,1007002,,,,0.0345882698894,538.604783355,-1356.91042804,264.340370932,1.81117522717,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454963071487,2097936,1687473454959933042,,0,0,,1007002,,,,0.0345252268016,538.604714631,-1356.91030317,264.340936699,1.81116986275,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454980510240,2097937,1687473454976385116,,0,0,,1007002,,,,0.0345157496631,538.604629922,-1356.91016321,264.341495739,1.81116437912,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473454999219698,2097938,1687473454994920969,,0,0,,1007002,,,,0.0343583896756,538.603346756,-1356.9115867,264.333828269,1.81121397018,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455014569345,2097939,1687473455011439085,,0,0,,1007002,,,,0.0349440872669,538.603114798,-1356.91164788,264.333360495,1.81120026112,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455029735602,2097940,1687473455026056051,,0,0,,1007002,,,,0.0356023311615,538.602854078,-1356.91169945,264.332857785,1.81118369102,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455047031280,2097941,1687473455043488979,,0,0,,1007002,,,,0.0363365970552,538.602562688,-1356.9117389,264.332320381,1.81117522717,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455064582172,2097942,1687473455061769008,,0,0,,1007002,,,,0.021376401186,538.604194114,-1356.9128878,264.331093609,1.8111692667,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455080375005,2097943,1687473455077162027,,0,0,,1007002,,,,0.0221342034638,538.604018392,-1356.91288929,264.33079952,1.81115829945,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455098868937,2097944,1687473455094854116,,0,0,,1007002,,,,0.0115038575605,538.603408316,-1356.91324573,264.332959458,1.81113743782,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455114915526,2097945,1687473455111495018,,0,0,,1007002,,,,0.0123854745179,538.603227137,-1356.91325087,264.332935255,1.81112647057,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455132664026,2097946,1687473455128503084,,0,0,,1007002,,,,0.0226848572493,538.605718543,-1356.90946479,264.333365226,1.81108283997,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455145557788,2097947,1687473455142832994,,0,0,,1007002,,,,0.0235952921212,538.605671744,-1356.909119,264.333359638,1.81107735634,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455167539137,2097948,1687473455160018920,,0,0,,1007002,,,,0.0246853847057,538.605601262,-1356.9087019,264.333346735,1.8110666275,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455179621944,2097949,1687473455176642894,,0,0,,1007002,,,,0.025733185932,538.605519664,-1356.90829694,264.333328433,1.81105554104,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455198379111,2097950,1687473455194498062,,0,0,,1007002,,,,0.0257337819785,538.606525392,-1356.90922748,264.336118694,1.8110216856,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455215067328,2097951,1687473455211699962,,0,0,,1007002,,,,0.0260748229921,538.606548985,-1356.90892823,264.336372898,1.81101346016,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455229867016,2097952,1687473455225897073,,0,0,,1007002,,,,0.026502456516,538.606559848,-1356.90859139,264.336641629,1.81100511551,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455246948626,2097953,1687473455243393898,,0,0,,1007002,,,,0.0270094294101,538.606555046,-1356.90822612,264.336914626,1.81100070477,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455264022008,2097954,1687473455261148929,,0,0,,1007002,,,,0.0236181411892,538.605546383,-1356.90973804,264.335420936,1.81099486351,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455279797289,2097955,1687473455276046991,,0,0,,1007002,,,,0.0239344350994,538.605520981,-1356.90950485,264.335702991,1.81098663807,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455299541560,2097956,1687473455295742988,,0,0,,1007002,,,,0.00883732642978,538.604800331,-1356.91240512,264.329042646,1.81099236012,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455313687536,2097957,1687473455309752941,,0,0,,1007002,,,,0.00922793429345,538.604685075,-1356.91245794,264.329050988,1.81098687649,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455330828366,2097958,1687473455327372074,,0,0,,1007002,,,,0.0176558811218,538.603740109,-1356.9110738,264.329187691,1.81096887589,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455345386590,2097959,1687473455342647075,,0,0,,1007002,,,,0.0187322665006,538.60346993,-1356.91101874,264.329120344,1.81096744537,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455362919721,2097960,1687473455359605073,,0,0,,1007002,,,,0.0199195649475,538.603161495,-1356.91094445,264.329041168,1.81096482277,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455381422612,2097961,1687473455377827882,,0,0,,1007002,,,,0.0211570616812,538.602827956,-1356.91085234,264.328953184,1.81096482277,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455397538681,2097962,1687473455394196033,,0,0,,1007002,,,,0.00899368524551,538.605644503,-1356.91265919,264.329567307,1.81099665165,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455414861495,2097963,1687473455411185979,,0,0,,1007002,,,,0.00813955347985,538.605636441,-1356.91278172,264.329624164,1.81099390984,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455428843092,2097964,1687473455425400972,,0,0,,1007002,,,,0.00738865276799,538.605613971,-1356.91289304,264.329676427,1.81099128723,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455447873598,2097965,1687473455443994045,,0,0,,1007002,,,,0.00673706037924,538.605571154,-1356.91300251,264.329728672,1.810988307,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455466319977,2097966,1687473455462704896,,0,0,,1007002,,,,0.016157835722,538.60653846,-1356.91017596,264.338081538,1.8110178709,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455483132624,2097967,1687473455478367090,,0,0,,1007002,,,,0.0161172244698,538.60649324,-1356.9101344,264.338322808,1.81100964546,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455504841467,2097968,1687473455495815992,,0,0,,1007002,,,,0.031803201884,538.605803642,-1356.91159982,264.334722695,1.81103694439,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455514639018,2097969,1687473455511672973,,0,0,,1007002,,,,0.0320437736809,538.605629249,-1356.91179785,264.334332023,1.81102871895,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455533474468,2097970,1687473455528455972,,0,0,,1007002,,,,0.0712449923158,538.602968308,-1356.91386412,264.327646335,1.81110215187,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455545894209,2097971,1687473455542783975,,0,0,,1007002,,,,0.0716929510236,538.602466319,-1356.91417516,264.326687013,1.81109941006,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455564526426,2097972,1687473455560692071,,0,0,,1007002,,,,0.0721930414438,538.6019132,-1356.91449412,264.325652614,1.81109130383,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455583445731,2097973,1687473455579770088,,0,0,,1007002,,,,0.0727315992117,538.601325568,-1356.9148079,264.324577578,1.81108701229,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455599775659,2097974,1687473455593966007,,0,0,,1007002,,,,0.0183859970421,538.604211341,-1356.91174241,264.328885246,1.8110820055,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455618871011,2097975,1687473455612502098,,0,0,,1007002,,,,0.0193204917014,538.604112505,-1356.91161799,264.328622768,1.81107366085,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455631517736,2097976,1687473455627068042,,0,0,,1007002,,,,0.0202776063234,538.604000818,-1356.91148158,264.328357992,1.8110653162,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455647154056,2097977,1687473455643960952,,0,0,,1007002,,,,0.0213553160429,538.603862957,-1356.9113174,264.328062684,1.81106138229,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455666896920,2097978,1687473455661453008,,0,0,,1007002,,,,0.0128921605647,538.605748916,-1356.91211532,264.332613583,1.81109273434,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455679688805,2097979,1687473455676556110,,0,0,,1007002,,,,0.0138926710933,538.605660676,-1356.91201463,264.332457467,1.81109011173,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455699881211,2097980,1687473455695894002,,0,0,,1007002,,,,0.0146667966619,538.606246136,-1356.91107008,264.336532893,1.81110560894,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455715222680,2097981,1687473455711951971,,0,0,,1007002,,,,0.015029547736,538.606169174,-1356.91096843,264.336720289,1.81110298634,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455732953315,2097982,1687473455728404045,,0,0,,1007002,,,,0.0503642894328,538.605271003,-1356.91186543,264.328657833,1.81112623215,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455745889109,2097983,1687473455743282079,,0,0,,1007002,,,,0.0509958863258,538.605045132,-1356.91180312,264.327890803,1.81112468243,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455763872458,2097984,1687473455760257005,,0,0,,1007002,,,,0.0517092905939,538.604783822,-1356.91172054,264.327049564,1.81111955643,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455780174104,2097985,1687473455776617050,,0,0,,1007002,,,,0.0524134971201,538.604519596,-1356.91162746,264.326241253,1.81111121178,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455798436312,2097986,1687473455794751882,,0,0,,1007002,,,,0.0315899476409,538.605857231,-1356.91138772,264.326500944,1.81111240387,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455815755168,2097987,1687473455811001062,,0,0,,1007002,,,,0.0322778709233,538.605695088,-1356.91131939,264.326055066,1.81110715866,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455829835413,2097988,1687473455825658082,,0,0,,1007002,,,,0.0330659709871,538.605502749,-1356.91123091,264.325559431,1.81110441685,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455849345617,2097989,1687473455843838930,,0,0,,1007002,,,,0.0339386537671,538.605281714,-1356.9111213,264.325025225,1.81110298634,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455865733671,2097990,1687473455862637996,,0,0,,1007002,,,,0.0200269371271,538.606276466,-1356.91097262,264.329081204,1.81110692024,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455880145850,2097991,1687473455876866102,,0,0,,1007002,,,,0.0208587851375,538.606144513,-1356.91089837,264.328801217,1.81110429764,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455898980675,2097992,1687473455894915103,,0,0,,1007002,,,,0.00961395911872,538.605737148,-1356.91221356,264.32976221,1.8111436367,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455913982502,2097993,1687473455910711050,,0,0,,1007002,,,,0.00966841075569,538.605631693,-1356.91231021,264.329770579,1.81114089489,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455933276087,2097994,1687473455928257942,,0,0,,1007002,,,,0.0213017463684,538.6045304,-1356.91139681,264.333159307,1.81113922596,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455947803216,2097995,1687473455943337917,,0,0,,1007002,,,,0.0217410158366,538.604231707,-1356.91145923,264.333314128,1.81113469601,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455964415390,2097996,1687473455961282968,,0,0,,1007002,,,,0.0223165098578,538.603872905,-1356.9115148,264.333484698,1.81112122536,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455980099836,2097997,1687473455977009057,,0,0,,1007002,,,,0.0228543765843,538.603558442,-1356.91154831,264.333622115,1.81110525131,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473455998943932,2097998,1687473455995615005,,0,0,,1007002,,,,0.0275730472058,538.605549645,-1356.90934301,264.336354237,1.81107628345,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456015465219,2097999,1687473456012085914,,0,0,,1007002,,,,0.027877965942,538.605414727,-1356.90916907,264.336706242,1.81106245518,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456031068726,2098000,1687473456027156114,,0,0,,1007002,,,,0.0282578282058,538.605254753,-1356.90896738,264.337082687,1.81105613708,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456050630858,2098001,1687473456044770956,,0,0,,1007002,,,,0.0286987423897,538.60507667,-1356.90874734,264.337461459,1.81104588509,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456064090622,2098002,1687473456061353921,,0,0,,1007002,,,,0.0168331172317,538.605916818,-1356.910092,264.333467058,1.8110461235,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456080653316,2098003,1687473456077245950,,0,0,,1007002,,,,0.0173553545028,538.605800929,-1356.90995429,264.333664944,1.8110383749,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456099532256,2098004,1687473456096354007,,0,0,,1007002,,,,0.0279108062387,538.605002949,-1356.91257588,264.328781254,1.81104886532,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456116752464,2098005,1687473456109595060,,0,0,,1007002,,,,0.0282817911357,538.604826535,-1356.9126989,264.328446564,1.8110461235,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456133227968,2098006,1687473456128772020,,0,0,,1007002,,,,0.0076758870855,538.605447069,-1356.91193107,264.330094078,1.81104671955,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456145217180,2098007,1687473456142594099,,0,0,,1007002,,,,0.00799523666501,538.605403135,-1356.91197273,264.329989071,1.81104671955,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456163826011,2098008,1687473456160692930,,0,0,,1007002,,,,0.00857121497393,538.605334612,-1356.91200631,264.329858344,1.81104397774,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456180374121,2098009,1687473456176554918,,0,0,,1007002,,,,0.0092049036175,538.605261974,-1356.91202158,264.329741207,1.81104266644,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456199794115,2098010,1687473456195127010,,0,0,,1007002,,,,0.0610935352743,538.607154503,-1356.90973849,264.337781964,1.81101405621,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456214906986,2098011,1687473456211419105,,0,0,,1007002,,,,0.0607411377132,538.60731224,-1356.90961661,264.338676869,1.81100022793,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456228843062,2098012,1687473456225666046,,0,0,,1007002,,,,0.0603917427361,538.607465622,-1356.90947548,264.339616877,1.81098926067,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456246892766,2098013,1687473456243417978,,0,0,,1007002,,,,0.0600352883339,538.607618451,-1356.90930579,264.340643224,1.81098556519,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456265572015,2098014,1687473456262345075,,0,0,,1007002,,,,0.0342609323561,538.605499173,-1356.90975883,264.334905502,1.81097733974,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456281708919,2098015,1687473456276617050,,0,0,,1007002,,,,0.0340188592672,538.605554136,-1356.90966128,264.33538725,1.81097459793,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456298879646,2098016,1687473456295201063,,0,0,,1007002,,,,0.0369853302836,538.605570402,-1356.91111002,264.332830693,1.81099414825,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456313984341,2098017,1687473456310317039,,0,0,,1007002,,,,0.0371886864305,538.60549251,-1356.91126638,264.332297593,1.81099140644,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456332688330,2098018,1687473456327894926,,0,0,,1007002,,,,0.029229465872,538.606237795,-1356.91269721,264.334075018,1.81101953983,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456345269481,2098019,1687473456342756986,,0,0,,1007002,,,,0.0290718153119,538.606142187,-1356.91301746,264.333765459,1.81101679802,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456362643234,2098020,1687473456359608888,,0,0,,1007002,,,,0.0289576444775,538.606024097,-1356.91334956,264.33342516,1.81100869179,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456379896619,2098021,1687473456376379013,,0,0,,1007002,,,,0.0289016645402,538.605892207,-1356.91366378,264.333082657,1.81100320816,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456399113483,2098022,1687473456394624948,,0,0,,1007002,,,,0.0297258254141,538.606519393,-1356.9088195,264.3376567,1.8109433651,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456416334629,2098023,1687473456412802934,,0,0,,1007002,,,,0.030104232952,538.606515856,-1356.90845948,264.337994819,1.81093811989,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456430748162,2098024,1687473456425781011,,0,0,,1007002,,,,0.0304826721549,538.60650038,-1356.90812656,264.338291707,1.81093811989,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456447094237,2098025,1687473456443772077,,0,0,,1007002,,,,0.0309669580311,538.606467982,-1356.90772717,264.338629888,1.81093811989,0.410576909781,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473456467046221,2098026,1687473456463587045,,0,0,,1007002,,,,0.0180941578001,538.605602462,-1356.91037937,264.334732359,1.81093287468,0.409615397453,4,0,1,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,
